2023-07-18 17:35:43,643 INFO    StreamThr :6101 [internal.py:wandb_internal():86] W&B internal server running at pid: 6101, started at: 2023-07-18 17:35:43.643480
2023-07-18 17:38:26,309 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:26,309 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:26,445 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:26,527 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:38:26,621 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:38:26,959 INFO    wandb-upload_0:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpdf_ps980
2023-07-18 17:38:27,324 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:38:27,421 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:38:27,627 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results30c2862a - {'id': 'QXJ0aWZhY3Q6NTE2MTg1NTQx', 'digest': '8e787d8c953f507ef421e7c981f5e9d7', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4Nzk1', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:27,627 DEBUG   SenderThread:6101 [sender.py:send():369] send: config
2023-07-18 17:38:27,627 DEBUG   SenderThread:6101 [sender.py:send():369] send: history
2023-07-18 17:38:27,627 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:38:27,628 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:27,628 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:28,124 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:38:28,220 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:38:28,379 INFO    wandb-upload_1:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpg5178c95
2023-07-18 17:38:28,451 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:28,955 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:38:28,973 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results31422b1e - {'id': 'QXJ0aWZhY3Q6NTE2MTg1NTU5', 'digest': '6cc8eb1cd01258cb3d4fcefe5b47eea5', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4Nzk4', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:28,973 DEBUG   SenderThread:6101 [sender.py:send():369] send: config
2023-07-18 17:38:28,973 DEBUG   SenderThread:6101 [sender.py:send():369] send: history
2023-07-18 17:38:28,973 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:38:28,974 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:28,974 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:29,047 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:38:29,455 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:29,556 INFO    wandb-upload_0:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpo3xld3kw
2023-07-18 17:38:29,693 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:38:29,712 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:38:29,797 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:38:30,130 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results31bbe346 - {'id': 'QXJ0aWZhY3Q6NTE2MTg1NTc5', 'digest': 'b470f31c926fc07f42c2111497cac99d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4ODAw', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:30,132 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:38:30,254 DEBUG   SenderThread:6101 [sender.py:send():369] send: config
2023-07-18 17:38:30,254 DEBUG   SenderThread:6101 [sender.py:send():369] send: history
2023-07-18 17:38:30,254 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:38:30,254 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:30,255 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:30,415 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:38:30,459 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:30,459 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/config.yaml
2023-07-18 17:38:30,537 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:38:30,905 INFO    wandb-upload_1:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpw6_c_yd6
2023-07-18 17:38:31,137 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:38:31,240 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:38:31,476 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results3235fc9e - {'id': 'QXJ0aWZhY3Q6NTE2MTg1NTk2', 'digest': 'b4e13f9d9ce05ba030d124d6d6b3a9fb', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4ODAz', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:31,476 DEBUG   SenderThread:6101 [sender.py:send():369] send: config
2023-07-18 17:38:31,477 DEBUG   SenderThread:6101 [sender.py:send():369] send: history
2023-07-18 17:38:31,477 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:38:31,477 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:31,477 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:31,865 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:38:31,991 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:38:32,201 INFO    wandb-upload_0:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp2fvia07d
2023-07-18 17:38:32,469 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:32,590 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:38:32,679 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:38:33,277 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:38:33,387 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:38:33,428 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results32b4913a - {'id': 'QXJ0aWZhY3Q6NTE2MTg1NjE1', 'digest': '80322bd7999057bffc689c1f0fbb8f07', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4ODA2', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:33,428 DEBUG   SenderThread:6101 [sender.py:send():369] send: config
2023-07-18 17:38:33,428 DEBUG   SenderThread:6101 [sender.py:send():369] send: history
2023-07-18 17:38:33,428 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:38:33,429 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:33,429 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:33,473 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:34,016 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:38:34,054 INFO    wandb-upload_1:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp058qr7pu
2023-07-18 17:38:34,104 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:38:34,459 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results33252b84 - {'id': 'QXJ0aWZhY3Q6NTE2MTg1NjMy', 'digest': 'a442faded26f585ac3bdeade05ad71bb', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4ODA4', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:34,460 DEBUG   SenderThread:6101 [sender.py:send():369] send: config
2023-07-18 17:38:34,460 DEBUG   SenderThread:6101 [sender.py:send():369] send: history
2023-07-18 17:38:34,461 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:38:34,462 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:34,462 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:34,476 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:34,722 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:38:35,109 INFO    wandb-upload_0:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmppcdlzcdf
2023-07-18 17:38:35,874 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results33969634 - {'id': 'QXJ0aWZhY3Q6NTE2MTg1NjU1', 'digest': '971430eb18febf5e07ee486974dc8dea', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4ODEx', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:35,874 DEBUG   SenderThread:6101 [sender.py:send():369] send: config
2023-07-18 17:38:35,874 DEBUG   SenderThread:6101 [sender.py:send():369] send: history
2023-07-18 17:38:35,874 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:38:35,875 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:38:35,876 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:35,876 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:36,460 INFO    wandb-upload_1:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpstbtgq3t
2023-07-18 17:38:36,481 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:36,989 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results3401864c - {'id': 'QXJ0aWZhY3Q6NTE2MTg1Njcy', 'digest': '66944504fe8a375acdfb618497eae08d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4ODE1', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:36,989 DEBUG   SenderThread:6101 [sender.py:send():369] send: config
2023-07-18 17:38:36,989 DEBUG   SenderThread:6101 [sender.py:send():369] send: history
2023-07-18 17:38:36,989 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:38:36,990 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:36,990 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:37,486 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:37,537 INFO    wandb-upload_0:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpbc7mii2d
2023-07-18 17:38:38,229 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results3470a310 - {'id': 'QXJ0aWZhY3Q6NTE2MTg1Njg4', 'digest': '1087819074e3f8fa51dbc8c86ba9b478', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4ODE3', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:38,229 DEBUG   SenderThread:6101 [sender.py:send():369] send: config
2023-07-18 17:38:38,230 DEBUG   SenderThread:6101 [sender.py:send():369] send: history
2023-07-18 17:38:38,230 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:38:38,230 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:38,230 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:38,492 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:38,795 INFO    wandb-upload_1:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpz19_4q_m
2023-07-18 17:38:39,457 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results34df5382 - {'id': 'QXJ0aWZhY3Q6NTE2MTg1NzAy', 'digest': 'bc4f7711c580b0b641a27af59f2ab01d', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4ODE5', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:39,457 DEBUG   SenderThread:6101 [sender.py:send():369] send: config
2023-07-18 17:38:39,458 DEBUG   SenderThread:6101 [sender.py:send():369] send: history
2023-07-18 17:38:39,458 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:38:39,459 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:39,459 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:39,493 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:39,750 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:38:40,084 INFO    wandb-upload_0:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp6oqu1tfj
2023-07-18 17:38:40,628 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results35482f10 - {'id': 'QXJ0aWZhY3Q6NTE2MTg1NzI2', 'digest': 'f990a86eb4e7f9e1ac12c35bbdf166b2', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4ODIy', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:40,628 DEBUG   SenderThread:6101 [sender.py:send():369] send: config
2023-07-18 17:38:40,629 DEBUG   SenderThread:6101 [sender.py:send():369] send: history
2023-07-18 17:38:40,629 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:38:40,629 INFO    SenderThread:6101 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:38:40,630 DEBUG   SenderThread:6101 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:38:41,229 INFO    wandb-upload_1:6101 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpbgghzodo
2023-07-18 17:38:41,500 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/wandb-summary.json
2023-07-18 17:38:42,017 INFO    SenderThread:6101 [sender.py:send_request_log_artifact():1414] logged artifact Results35b8bfc8 - {'id': 'QXJ0aWZhY3Q6NTE2MTg1NzM4', 'digest': '75aefc0223d52ec7b86b975eaf92e0e8', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTg4ODI0', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:38:42,018 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:38:44,106 DEBUG   SenderThread:6101 [sender.py:send():369] send: stats
2023-07-18 17:38:44,515 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/output.log
2023-07-18 17:38:44,792 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:38:47,117 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:38:49,835 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:38:52,130 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:38:54,891 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:38:57,142 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:38:59,902 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:02,155 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:39:02,571 INFO    Thread-12 :6101 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_173543-rjjw2ame/files/config.yaml
2023-07-18 17:39:04,960 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:07,390 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:39:10,010 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:12,407 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:39:14,107 DEBUG   SenderThread:6101 [sender.py:send():369] send: stats
2023-07-18 17:39:15,036 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:18,118 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:39:20,119 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:23,118 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:39:25,131 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:28,136 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:39:30,198 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:33,149 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:39:35,459 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:38,165 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:39:40,518 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:43,180 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:39:44,111 DEBUG   SenderThread:6101 [sender.py:send():369] send: stats
2023-07-18 17:39:45,528 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:49,121 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:39:50,554 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:54,130 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:39:55,621 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:39:59,148 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:00,730 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:40:04,161 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:05,839 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:40:09,169 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:10,855 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:40:14,117 DEBUG   SenderThread:6101 [sender.py:send():369] send: stats
2023-07-18 17:40:15,118 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:15,914 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:40:20,131 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:21,081 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:40:25,145 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:26,245 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:40:30,156 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:31,327 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:40:35,163 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:36,350 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:40:40,179 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:41,441 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:40:44,121 DEBUG   SenderThread:6101 [sender.py:send():369] send: stats
2023-07-18 17:40:46,122 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:46,592 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:40:51,154 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:51,623 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:40:56,196 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:40:56,659 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:41:01,229 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:41:01,709 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:41:06,268 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:41:06,755 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:41:11,305 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:41:11,911 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:41:14,124 DEBUG   SenderThread:6101 [sender.py:send():369] send: stats
2023-07-18 17:41:16,979 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:41:17,140 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:41:22,060 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:41:22,175 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:41:27,119 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:41:27,205 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:41:32,240 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:41:32,351 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:41:37,269 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:41:37,482 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 17:41:42,297 DEBUG   HandlerThread:6101 [handler.py:handle_request():144] handle_request: status_report
