2023-07-18 14:43:25,883 INFO    StreamThr :1559 [internal.py:wandb_internal():86] W&B internal server running at pid: 1559, started at: 2023-07-18 14:43:25.882572
2023-07-18 14:48:37,447 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:48:41,343 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:48:41,344 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:48:43,407 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:48:48,426 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:48:53,437 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:48:56,345 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:48:56,346 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:48:59,418 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:49:04,435 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:49:09,449 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:49:11,349 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:49:11,349 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:49:14,467 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:49:19,487 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:49:24,508 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:49:26,352 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:49:26,353 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:49:30,421 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:49:35,433 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:49:40,440 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:49:41,355 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:49:41,355 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:49:46,441 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:49:51,455 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:49:56,355 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:49:56,356 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:49:57,425 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:50:02,435 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:50:07,449 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:50:11,359 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:50:11,360 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:50:13,430 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:50:18,451 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:50:23,466 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:50:25,774 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: resume
2023-07-18 14:50:25,774 INFO    HandlerThread:1559 [handler.py:handle_request_resume():719] starting system metrics thread or process
2023-07-18 14:50:25,774 INFO    HandlerThread:1559 [system_monitor.py:start():181] Starting system monitor
2023-07-18 14:50:25,775 INFO    SystemMonitor:1559 [system_monitor.py:_start():145] Starting system asset monitoring threads
2023-07-18 14:50:25,775 INFO    SystemMonitor:1559 [interfaces.py:start():190] Started cpu monitoring
2023-07-18 14:50:25,775 INFO    SystemMonitor:1559 [interfaces.py:start():190] Started disk monitoring
2023-07-18 14:50:25,776 INFO    SystemMonitor:1559 [interfaces.py:start():190] Started memory monitoring
2023-07-18 14:50:25,777 INFO    SystemMonitor:1559 [interfaces.py:start():190] Started network monitoring
2023-07-18 14:50:26,363 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 14:50:26,364 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: stop_status
2023-07-18 14:50:28,495 INFO    Thread-50 :1559 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/output.log
2023-07-18 14:50:28,552 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:50:29,096 DEBUG   SenderThread:1559 [sender.py:send():369] send: config
2023-07-18 14:50:30,006 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 14:50:30,012 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 14:50:30,268 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 14:50:30,373 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 14:50:31,036 INFO    wandb-upload_2:1559 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpqh8lh77k
2023-07-18 14:50:31,383 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-18 14:50:31,793 INFO    SenderThread:1559 [sender.py:send_request_log_artifact():1414] logged artifact Transformation_Pipelinebb0e51d2 - {'id': 'QXJ0aWZhY3Q6NTE2MDM2OTkx', 'digest': 'a057acf8e959d4d4cd306923e0606808', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTI0NTA4', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 14:50:31,794 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 14:50:32,549 INFO    wandb-upload_0:1559 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp4qkv_oy1
2023-07-18 14:50:33,328 INFO    SenderThread:1559 [sender.py:send_request_log_artifact():1414] logged artifact Trainbb417652 - {'id': 'QXJ0aWZhY3Q6NTE2MDM3MDMw', 'digest': '65267f7316444f2f5dbf2a24288296d8', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTI0NTI2', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 14:50:33,328 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 14:50:34,454 INFO    wandb-upload_2:1559 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpawyn8oqt
2023-07-18 14:50:35,378 INFO    SenderThread:1559 [sender.py:send_request_log_artifact():1414] logged artifact Testbb56db00 - {'id': 'QXJ0aWZhY3Q6NTE2MDM3MDYz', 'digest': '8f2adfb925776478c2fda93556a6d7d7', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTI0NTQy', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 14:50:35,379 DEBUG   SenderThread:1559 [sender.py:send():369] send: telemetry
2023-07-18 14:50:35,379 DEBUG   SenderThread:1559 [sender.py:send():369] send: exit
2023-07-18 14:50:35,379 INFO    SenderThread:1559 [sender.py:send_exit():574] handling exit code: 0
2023-07-18 14:50:35,379 INFO    SenderThread:1559 [sender.py:send_exit():576] handling runtime: 8
2023-07-18 14:50:35,379 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:50:35,380 INFO    SenderThread:1559 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 14:50:35,380 INFO    SenderThread:1559 [sender.py:send_exit():582] send defer
2023-07-18 14:50:35,380 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: poll_exit
2023-07-18 14:50:35,381 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:35,381 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 0
2023-07-18 14:50:35,381 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:35,381 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 0
2023-07-18 14:50:35,381 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 1
2023-07-18 14:50:35,381 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:35,381 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 1
2023-07-18 14:50:35,382 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:35,382 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 1
2023-07-18 14:50:35,382 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 2
2023-07-18 14:50:35,382 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:35,382 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 2
2023-07-18 14:50:35,382 INFO    HandlerThread:1559 [system_monitor.py:finish():190] Stopping system monitor
2023-07-18 14:50:35,382 DEBUG   SystemMonitor:1559 [system_monitor.py:_start():159] Starting system metrics aggregation loop
2023-07-18 14:50:35,382 DEBUG   SystemMonitor:1559 [system_monitor.py:_start():166] Finished system metrics aggregation loop
2023-07-18 14:50:35,382 DEBUG   SystemMonitor:1559 [system_monitor.py:_start():170] Publishing last batch of metrics
2023-07-18 14:50:35,383 INFO    HandlerThread:1559 [interfaces.py:finish():202] Joined cpu monitor
2023-07-18 14:50:35,383 INFO    HandlerThread:1559 [interfaces.py:finish():202] Joined disk monitor
2023-07-18 14:50:35,383 INFO    HandlerThread:1559 [interfaces.py:finish():202] Joined memory monitor
2023-07-18 14:50:35,384 INFO    HandlerThread:1559 [interfaces.py:finish():202] Joined network monitor
2023-07-18 14:50:35,384 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:35,384 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 2
2023-07-18 14:50:35,384 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 3
2023-07-18 14:50:35,384 DEBUG   SenderThread:1559 [sender.py:send():369] send: stats
2023-07-18 14:50:35,385 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:35,385 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 3
2023-07-18 14:50:35,385 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:35,385 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 3
2023-07-18 14:50:35,385 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 4
2023-07-18 14:50:35,385 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:35,385 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 4
2023-07-18 14:50:35,385 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:35,385 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 4
2023-07-18 14:50:35,386 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 5
2023-07-18 14:50:35,386 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:35,386 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 5
2023-07-18 14:50:35,386 DEBUG   SenderThread:1559 [sender.py:send():369] send: summary
2023-07-18 14:50:35,387 INFO    SenderThread:1559 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 14:50:35,387 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:35,387 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 5
2023-07-18 14:50:35,387 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 6
2023-07-18 14:50:35,387 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:35,387 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 6
2023-07-18 14:50:35,387 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:35,387 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 6
2023-07-18 14:50:35,391 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 14:50:35,521 INFO    Thread-50 :1559 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/wandb-summary.json
2023-07-18 14:50:35,571 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 7
2023-07-18 14:50:35,571 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:35,571 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 7
2023-07-18 14:50:35,571 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:35,571 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 7
2023-07-18 14:50:35,953 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 8
2023-07-18 14:50:35,953 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:35,953 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 8
2023-07-18 14:50:35,954 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:35,954 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 8
2023-07-18 14:50:35,954 INFO    SenderThread:1559 [job_builder.py:build():240] Attempting to build job artifact
2023-07-18 14:50:35,955 INFO    SenderThread:1559 [job_builder.py:build():259] run is notebook based run
2023-07-18 14:50:35,955 INFO    SenderThread:1559 [job_builder.py:build():274] no source found
2023-07-18 14:50:35,955 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 9
2023-07-18 14:50:35,955 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:35,955 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 9
2023-07-18 14:50:35,956 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:35,956 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 9
2023-07-18 14:50:35,956 INFO    SenderThread:1559 [dir_watcher.py:finish():359] shutting down directory watcher
2023-07-18 14:50:36,402 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: keepalive
2023-07-18 14:50:36,523 INFO    SenderThread:1559 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/output.log
2023-07-18 14:50:36,524 INFO    SenderThread:1559 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/config.yaml
2023-07-18 14:50:36,524 INFO    SenderThread:1559 [dir_watcher.py:finish():389] scan: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files
2023-07-18 14:50:36,524 INFO    SenderThread:1559 [dir_watcher.py:finish():403] scan save: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/requirements.txt requirements.txt
2023-07-18 14:50:36,525 INFO    SenderThread:1559 [dir_watcher.py:finish():403] scan save: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/output.log output.log
2023-07-18 14:50:36,527 INFO    SenderThread:1559 [dir_watcher.py:finish():403] scan save: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/config.yaml config.yaml
2023-07-18 14:50:36,530 INFO    SenderThread:1559 [dir_watcher.py:finish():403] scan save: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/wandb-summary.json wandb-summary.json
2023-07-18 14:50:36,533 INFO    SenderThread:1559 [dir_watcher.py:finish():403] scan save: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/wandb-metadata.json wandb-metadata.json
2023-07-18 14:50:36,536 INFO    SenderThread:1559 [dir_watcher.py:finish():403] scan save: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/media/images/AUC_1_d1c1fc796bc1b63992cf.png media/images/AUC_1_d1c1fc796bc1b63992cf.png
2023-07-18 14:50:36,536 INFO    SenderThread:1559 [dir_watcher.py:finish():403] scan save: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/media/images/Confusion Matrix_2_d049e29029ba4d9ef9a2.png media/images/Confusion Matrix_2_d049e29029ba4d9ef9a2.png
2023-07-18 14:50:36,536 INFO    SenderThread:1559 [dir_watcher.py:finish():403] scan save: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/media/images/Feature Importance_3_084354595c5f4f877360.png media/images/Feature Importance_3_084354595c5f4f877360.png
2023-07-18 14:50:36,536 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 10
2023-07-18 14:50:36,537 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:36,537 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 10
2023-07-18 14:50:36,537 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:36,537 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 10
2023-07-18 14:50:36,537 INFO    SenderThread:1559 [file_pusher.py:finish():159] shutting down file pusher
2023-07-18 14:50:36,787 INFO    wandb-upload_0:1559 [upload_job.py:push():133] Uploaded file /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/requirements.txt
2023-07-18 14:50:36,851 INFO    wandb-upload_1:1559 [upload_job.py:push():133] Uploaded file /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/config.yaml
2023-07-18 14:50:36,852 INFO    wandb-upload_2:1559 [upload_job.py:push():133] Uploaded file /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/output.log
2023-07-18 14:50:37,016 INFO    wandb-upload_3:1559 [upload_job.py:push():133] Uploaded file /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/files/wandb-summary.json
2023-07-18 14:50:37,220 INFO    Thread-49 (_thread_body):1559 [sender.py:transition_state():602] send defer: 11
2023-07-18 14:50:37,221 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:37,221 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 11
2023-07-18 14:50:37,221 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:37,221 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 11
2023-07-18 14:50:37,221 INFO    SenderThread:1559 [file_pusher.py:join():164] waiting for file pusher
2023-07-18 14:50:37,222 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 12
2023-07-18 14:50:37,222 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:37,222 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 12
2023-07-18 14:50:37,222 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:37,222 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 12
2023-07-18 14:50:37,628 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 13
2023-07-18 14:50:37,628 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:37,628 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 13
2023-07-18 14:50:37,628 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:37,629 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 13
2023-07-18 14:50:37,629 INFO    SenderThread:1559 [sender.py:transition_state():602] send defer: 14
2023-07-18 14:50:37,629 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: defer
2023-07-18 14:50:37,629 INFO    HandlerThread:1559 [handler.py:handle_request_defer():170] handle defer: 14
2023-07-18 14:50:37,629 DEBUG   SenderThread:1559 [sender.py:send():369] send: final
2023-07-18 14:50:37,629 DEBUG   SenderThread:1559 [sender.py:send():369] send: footer
2023-07-18 14:50:37,629 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: defer
2023-07-18 14:50:37,629 INFO    SenderThread:1559 [sender.py:send_request_defer():598] handle sender defer: 14
2023-07-18 14:50:37,630 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: poll_exit
2023-07-18 14:50:37,630 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: server_info
2023-07-18 14:50:37,630 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: get_summary
2023-07-18 14:50:37,631 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: sampled_history
2023-07-18 14:50:37,631 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: poll_exit
2023-07-18 14:50:37,631 DEBUG   SenderThread:1559 [sender.py:send_request():396] send_request: server_info
2023-07-18 14:50:37,679 DEBUG   HandlerThread:1559 [handler.py:handle_request():144] handle_request: shutdown
2023-07-18 14:50:37,680 INFO    HandlerThread:1559 [handler.py:finish():854] shutting down handler
2023-07-18 14:50:38,634 INFO    WriterThread:1559 [datastore.py:close():298] close: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_144325-g1mck22z/run-g1mck22z.wandb
2023-07-18 14:50:38,682 INFO    SenderThread:1559 [sender.py:finish():1526] shutting down sender
2023-07-18 14:50:38,683 INFO    SenderThread:1559 [file_pusher.py:finish():159] shutting down file pusher
2023-07-18 14:50:38,683 INFO    SenderThread:1559 [file_pusher.py:join():164] waiting for file pusher
