2023-07-18 17:52:18,833 INFO    StreamThr :6551 [internal.py:wandb_internal():86] W&B internal server running at pid: 6551, started at: 2023-07-18 17:52:18.832465
2023-07-18 17:55:09,151 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:55:09,151 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:55:09,151 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:55:09,152 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:55:09,152 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:55:09,684 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/wandb-summary.json
2023-07-18 17:55:09,803 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:55:09,946 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:55:10,128 INFO    wandb-upload_2:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpzs_idu6z
2023-07-18 17:55:10,646 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:55:10,732 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact Results85c6286e - {'id': 'QXJ0aWZhY3Q6NTE2MTk3MDI2', 'digest': '3dda8d07c2acdee426d10198f1685c59', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkwNzA2', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:55:10,732 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:55:10,732 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:55:10,732 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:55:10,733 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:55:10,734 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:55:10,734 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:55:10,767 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:55:11,387 INFO    wandb-upload_1:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpfa0y7g27
2023-07-18 17:55:11,471 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:55:11,575 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:55:11,695 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/wandb-summary.json
2023-07-18 17:55:11,877 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact Results8641da5e - {'id': 'QXJ0aWZhY3Q6NTE2MTk3MDUw', 'digest': '17e5ef4ece0b060f65492ca576a45f31', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkwNzEy', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:55:11,877 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:55:11,877 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:55:11,878 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:55:11,878 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:55:11,878 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:55:12,300 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:55:12,421 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:55:12,470 INFO    wandb-upload_2:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp92xeywl7
2023-07-18 17:55:12,701 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/wandb-summary.json
2023-07-18 17:55:13,112 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact Results86c404a2 - {'id': 'QXJ0aWZhY3Q6NTE2MTk3MDYw', 'digest': 'ad03917944f2c38c02fefbbafd8a3597', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkwNzE1', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:55:13,112 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:55:13,112 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:55:13,112 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:55:13,113 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:55:13,113 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:55:13,125 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:55:13,243 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:55:13,706 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/wandb-summary.json
2023-07-18 17:55:13,942 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:55:13,985 INFO    wandb-upload_1:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmprzhwxkw0
2023-07-18 17:55:14,051 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:55:14,590 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact Results8741dc92 - {'id': 'QXJ0aWZhY3Q6NTE2MTk3MDc0', 'digest': '734d79e12648c67e43fd166327078f34', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkwNzE4', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:55:14,590 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:55:14,590 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:55:14,591 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:55:14,591 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:55:14,591 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:55:14,708 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/wandb-summary.json
2023-07-18 17:55:14,759 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:55:14,877 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:55:15,310 INFO    wandb-upload_2:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpkc7hhlnr
2023-07-18 17:55:15,580 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:55:15,677 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:55:15,837 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact Results87c276a4 - {'id': 'QXJ0aWZhY3Q6NTE2MTk3MDg1', 'digest': '08af589075ae6ebba797fd1218f99c73', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkwNzE5', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:55:15,837 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:55:15,838 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:55:15,838 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:55:15,838 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:55:15,839 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:55:15,839 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:55:16,453 INFO    wandb-upload_1:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpe3cj4s4n
2023-07-18 17:55:16,714 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/wandb-summary.json
2023-07-18 17:55:16,908 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact Results8840973c - {'id': 'QXJ0aWZhY3Q6NTE2MTk3MDk4', 'digest': '3812a0578252cc9a06c32a2cf3ca1715', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkwNzIx', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:55:16,908 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:55:16,909 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:55:16,909 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:55:16,909 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:55:16,910 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:55:17,517 INFO    wandb-upload_2:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp1oz_o7wn
2023-07-18 17:55:17,717 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/wandb-summary.json
2023-07-18 17:55:19,108 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact Results88bef460 - {'id': 'QXJ0aWZhY3Q6NTE2MTk3MTE1', 'digest': '6e8093ecc24ac79d118cd8b480f6d849', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkwNzIz', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:55:19,108 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:55:19,108 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:55:19,108 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:55:19,109 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:55:19,109 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:55:19,562 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:55:19,727 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/wandb-summary.json
2023-07-18 17:55:19,952 INFO    wandb-upload_1:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmp_xkmp14x
2023-07-18 17:55:20,428 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact Results893ccd0e - {'id': 'QXJ0aWZhY3Q6NTE2MTk3MTMw', 'digest': '5d7a0b57bbf4d256a1041d30578ab33f', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkwNzI3', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:55:20,429 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:55:20,429 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:55:20,429 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:55:20,429 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:55:20,430 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:55:20,730 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/wandb-summary.json
2023-07-18 17:55:21,067 INFO    wandb-upload_2:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmphs92njzn
2023-07-18 17:55:21,539 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact Results89b98740 - {'id': 'QXJ0aWZhY3Q6NTE2MTk3MTQ1', 'digest': '3788b0a7a228105f8c6d588bf35dbfe7', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkwNzI5', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:55:21,540 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:55:21,540 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:55:21,540 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:55:21,540 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:55:21,541 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:55:21,541 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:55:21,733 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/wandb-summary.json
2023-07-18 17:55:22,040 INFO    wandb-upload_1:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpebwq773b
2023-07-18 17:55:22,577 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact Results8a360b8a - {'id': 'QXJ0aWZhY3Q6NTE2MTk3MTU1', 'digest': 'a309f4084ec13ec808450d418ca83f3e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkwNzMw', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:55:22,577 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:55:22,577 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:55:22,577 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:55:22,578 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:55:22,578 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:55:22,737 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/wandb-summary.json
2023-07-18 17:55:23,092 INFO    wandb-upload_2:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpfda_zjm5
2023-07-18 17:55:23,703 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact Results8ab37714 - {'id': 'QXJ0aWZhY3Q6NTE2MTk3MTcw', 'digest': '0a7f66c99203e2f62ecaf47574367d9e', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkwNzMz', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:55:23,703 DEBUG   SenderThread:6551 [sender.py:send():369] send: stats
2023-07-18 17:55:23,704 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:55:25,745 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/output.log
2023-07-18 17:55:26,756 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:55:31,767 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:55:32,773 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/config.yaml
2023-07-18 17:55:34,416 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:55:34,417 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:55:37,477 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:55:42,492 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:55:47,507 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:55:49,318 DEBUG   SenderThread:6551 [sender.py:send():369] send: stats
2023-07-18 17:55:49,420 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:55:49,421 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:55:53,477 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:55:58,491 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:56:03,495 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:56:04,424 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:56:04,424 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:56:08,560 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:56:13,572 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:56:18,586 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:56:19,324 DEBUG   SenderThread:6551 [sender.py:send():369] send: stats
2023-07-18 17:56:19,499 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:56:19,499 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:56:24,560 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:56:29,569 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:56:34,582 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:56:34,647 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:56:34,647 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:56:39,761 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:56:44,766 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:56:49,325 DEBUG   SenderThread:6551 [sender.py:send():369] send: stats
2023-07-18 17:56:49,470 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:56:49,471 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:56:50,531 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:56:55,535 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:00,545 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:04,619 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:57:04,620 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:57:05,675 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:10,691 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:15,704 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:19,327 DEBUG   SenderThread:6551 [sender.py:send():369] send: stats
2023-07-18 17:57:19,479 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:57:19,479 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:57:21,554 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:26,592 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:31,634 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:34,482 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:57:34,482 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:57:37,560 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:42,595 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:47,633 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:49,329 DEBUG   SenderThread:6551 [sender.py:send():369] send: stats
2023-07-18 17:57:49,486 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:57:49,487 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:57:53,561 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:57:58,594 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:58:03,630 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:58:04,587 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:58:04,587 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:58:08,675 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:58:13,715 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:58:18,749 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:58:19,331 DEBUG   SenderThread:6551 [sender.py:send():369] send: stats
2023-07-18 17:58:19,514 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:58:19,514 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:58:22,543 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/output.log
2023-07-18 17:58:23,912 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:58:28,943 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:58:33,961 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:58:34,520 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: stop_status
2023-07-18 17:58:34,520 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: stop_status
2023-07-18 17:58:39,612 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: status_report
2023-07-18 17:58:39,839 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:58:39,839 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: log_artifact
2023-07-18 17:58:39,850 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:58:39,855 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: partial_history
2023-07-18 17:58:39,978 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:58:40,554 DEBUG   HandlerThread:6551 [handler.py:handle_request():144] handle_request: log_artifact
2023-07-18 17:58:40,666 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_created():272] file/dir created: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/media/table/tune_model_17_4f3ad0aba30f347bf630.table.json
2023-07-18 17:58:40,666 INFO    Thread-12 :6551 [dir_watcher.py:_on_file_modified():289] file/dir modified: /Users/heroofwisdom/Documents/GitHub/Citrine_Test_V3/wandb/run-20230718_175218-nxna16jl/files/media/table
2023-07-18 17:58:40,668 INFO    wandb-upload_1:6551 [upload_job.py:push():91] Uploaded file /Users/heroofwisdom/Library/Application Support/wandb/artifacts/staging/tmpfswgcvsk
2023-07-18 17:58:41,347 INFO    SenderThread:6551 [sender.py:send_request_log_artifact():1414] logged artifact run-nxna16jl-tune_model - {'id': 'QXJ0aWZhY3Q6NTE2MTk5ODQ3', 'digest': 'bbec38e278a51c3a59dd191d7da81be1', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjgzOTkxNTM0', 'latestArtifact': None}, 'version': 'latest'}
2023-07-18 17:58:41,347 DEBUG   SenderThread:6551 [sender.py:send():369] send: files
2023-07-18 17:58:41,347 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file media/table/tune_model_17_4f3ad0aba30f347bf630.table.json with policy now
2023-07-18 17:58:41,348 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
2023-07-18 17:58:41,348 DEBUG   SenderThread:6551 [sender.py:send_request():396] send_request: summary_record
2023-07-18 17:58:41,349 INFO    SenderThread:6551 [sender.py:_save_file():1354] saving file wandb-summary.json with policy end
2023-07-18 17:58:41,350 DEBUG   SenderThread:6551 [sender.py:send():369] send: config
2023-07-18 17:58:41,350 DEBUG   SenderThread:6551 [sender.py:send():369] send: history
